PassengerId,Survived,Pclass,Sex,Family_Survival,Baby,Lost child,IsWomanOrBaby,FamilySize,FareBin_Code,AgeBin_Code
426,0.0,3,0,0.5,0,0.0,0,0,0,1
427,1.0,2,1,0.5,0,0.0,1,1,3,1
428,1.0,2,1,0.0,0,0.0,1,0,3,0
429,0.0,3,0,0.5,0,0.0,0,0,0,1
430,1.0,3,0,0.5,0,0.0,0,0,1,2
431,1.0,1,0,0.5,0,0.0,0,0,3,1
432,1.0,3,1,0.0,0,0.0,1,1,2,2
433,1.0,2,1,0.5,0,0.0,1,1,3,3
434,0.0,3,0,0.5,0,0.0,0,0,0,0
435,0.0,1,0,1.0,0,0.0,0,1,4,3
436,1.0,1,1,1.0,0,0.0,1,3,4,0
437,0.0,3,1,0.0,0,0.0,1,4,3,0
438,1.0,2,1,1.0,0,0.0,1,5,2,1
439,0.0,1,0,1.0,0,0.0,0,5,4,3
440,0.0,2,0,0.5,0,0.0,0,0,1,2
441,1.0,2,1,1.0,0,0.0,1,2,3,3
442,0.0,3,0,0.5,0,0.0,0,0,1,0
443,0.0,3,0,0.5,0,0.0,0,1,0,1
444,1.0,2,1,0.5,0,0.0,1,0,2,1
445,1.0,3,0,0.5,0,0.0,0,0,1,1
446,1.0,1,0,0.5,1,0.0,1,2,4,0
447,1.0,2,1,1.0,0,0.0,1,1,2,0
448,1.0,1,0,0.5,0,0.0,0,0,3,2
449,1.0,3,1,1.0,1,0.0,1,3,2,0
450,1.0,1,0,0.5,0,0.0,0,0,3,3
451,0.0,2,0,1.0,0,0.0,0,3,3,2
452,0.0,3,0,0.0,0,0.0,0,1,2,1
453,0.0,1,0,0.5,0,0.0,0,0,3,1
454,1.0,1,0,1.0,0,0.0,0,1,4,3
455,0.0,3,0,0.5,0,0.0,0,0,1,1
456,1.0,3,0,0.5,0,0.0,0,0,1,1
457,0.0,1,0,0.5,0,0.0,0,0,3,3
458,1.0,1,1,0.5,0,0.0,1,1,4,2
459,1.0,2,1,0.5,0,0.0,1,0,1,3
460,0.0,3,0,0.5,0,0.0,0,0,0,1
461,1.0,1,0,0.5,0,0.0,0,0,3,3
462,0.0,3,0,0.5,0,0.0,0,0,1,2
463,0.0,1,0,0.5,0,0.0,0,0,3,3
464,0.0,2,0,0.5,0,0.0,0,0,2,3
465,0.0,3,0,0.5,0,0.0,0,0,1,1
466,0.0,3,0,0.5,0,0.0,0,0,0,3
467,0.0,2,0,0.0,0,0.0,0,0,0,1
468,0.0,1,0,0.5,0,0.0,0,0,3,3
469,0.0,3,0,0.5,0,0.0,0,0,0,1
470,1.0,3,1,1.0,1,0.0,1,3,2,0
471,0.0,3,0,0.5,0,0.0,0,0,0,1
472,0.0,3,0,0.0,0,0.0,0,0,1,3
473,1.0,2,1,1.0,0,0.0,1,3,3,2
474,1.0,2,1,0.5,0,0.0,1,0,2,1
475,0.0,3,1,0.5,0,0.0,1,0,1,0
476,0.0,1,0,0.0,0,0.0,0,0,4,1
477,0.0,2,0,1.0,0,0.0,0,1,2,2
478,0.0,3,0,0.5,0,0.0,0,1,0,1
479,0.0,3,0,0.5,0,0.0,0,0,0,0
480,1.0,3,1,0.5,1,0.0,1,1,2,0
481,0.0,3,0,0.0,0,2.0,1,7,4,0
482,0.0,2,0,0.5,0,0.0,0,0,0,1
483,0.0,3,0,0.5,0,0.0,0,0,1,3
484,1.0,3,1,0.5,0,0.0,1,0,1,3
485,1.0,1,0,1.0,0,0.0,0,1,4,1
486,0.0,3,1,0.0,0,0.0,1,4,3,0
487,1.0,1,1,1.0,0,0.0,1,1,4,2
488,0.0,1,0,0.5,0,0.0,0,0,3,3
489,0.0,3,0,0.5,0,0.0,0,0,1,1
490,1.0,3,0,1.0,0,0.6666666666666666,1,2,2,0
491,0.0,3,0,0.0,0,0.0,0,1,2,1
492,0.0,3,0,0.5,0,0.0,0,0,0,0
493,0.0,1,0,0.5,0,0.0,0,0,3,3
494,0.0,1,0,0.5,0,0.0,0,0,4,3
495,0.0,3,0,0.5,0,0.0,0,0,1,0
496,0.0,3,0,0.0,0,0.0,0,0,2,1
497,1.0,1,1,1.0,0,0.0,1,1,4,3
498,0.0,3,0,0.5,0,0.0,0,0,2,1
499,0.0,1,1,1.0,0,0.0,1,3,4,1
500,0.0,3,0,0.5,0,0.0,0,0,0,1
501,0.0,3,0,0.0,0,0.0,0,0,1,0
502,0.0,3,1,0.5,0,0.0,1,0,0,0
503,0.0,3,1,0.5,0,0.0,1,0,0,0
504,0.0,3,1,0.5,0,0.0,1,0,1,3
505,1.0,1,1,1.0,0,0.0,1,0,4,0
506,0.0,1,0,1.0,0,0.0,0,1,4,0
507,1.0,2,1,1.0,0,0.0,1,2,3,2
508,1.0,1,0,0.5,0,0.0,0,0,3,1
509,0.0,3,0,0.5,0,0.0,0,0,3,1
510,1.0,3,0,1.0,0,0.0,0,0,4,1
511,1.0,3,0,0.5,0,0.0,0,0,0,1
512,0.0,3,0,0.5,0,0.0,0,0,1,1
513,1.0,1,0,0.5,0,0.0,0,0,3,2
514,1.0,1,1,0.5,0,0.0,1,1,4,3
515,0.0,3,0,0.0,0,0.0,0,0,0,1
516,0.0,1,0,0.5,0,0.0,0,0,3,3
517,1.0,2,1,0.5,0,0.0,1,0,1,2
518,0.0,3,0,1.0,0,0.0,0,0,3,1
519,1.0,2,1,0.5,0,0.0,1,1,3,2
520,0.0,3,0,0.5,0,0.0,0,0,1,2
521,1.0,1,1,1.0,0,0.0,1,0,4,1
522,0.0,3,0,0.5,0,0.0,0,0,1,0
523,0.0,3,0,0.5,0,0.0,0,0,0,1
524,1.0,1,1,1.0,0,0.0,1,1,4,3
525,0.0,3,0,0.5,0,0.0,0,0,0,1
526,0.0,3,0,0.5,0,0.0,0,0,0,3
527,1.0,2,1,0.5,0,0.0,1,0,1,3
528,0.0,1,0,0.5,0,0.0,0,0,4,1
529,0.0,3,0,0.5,0,0.0,0,0,1,3
530,0.0,2,0,0.5,0,0.0,0,3,2,1
531,1.0,2,1,1.0,1,0.0,1,2,3,0
532,0.0,3,0,0.5,0,0.0,0,0,0,1
533,0.0,3,0,0.0,0,0.0,0,2,0,0
534,1.0,3,1,1.0,0,0.0,1,2,3,2
535,0.0,3,1,0.0,0,0.0,1,0,1,1
536,1.0,2,1,1.0,0,0.0,1,2,3,0
537,0.0,1,0,0.5,0,0.0,0,0,3,3
538,1.0,1,1,0.0,0,0.0,1,0,4,1
539,0.0,3,0,0.5,0,0.0,0,0,2,1
540,1.0,1,1,0.5,0,0.0,1,2,4,0
541,1.0,1,1,0.0,0,0.0,1,2,4,2
542,0.0,3,1,0.0,0,0.0,1,6,3,0
543,0.0,3,1,0.0,0,0.0,1,6,3,0
544,1.0,2,0,1.0,0,0.0,0,1,3,2
545,0.0,1,0,1.0,0,0.0,0,1,4,3
546,0.0,1,0,0.5,0,0.0,0,0,3,3
547,1.0,2,1,1.0,0,0.0,1,1,3,0
548,1.0,2,0,0.5,0,0.0,0,0,2,1
549,0.0,3,0,1.0,0,0.0,0,2,2,2
550,1.0,2,0,0.0,0,0.6666666666666666,1,2,3,0
551,1.0,1,0,1.0,0,0.0,0,2,4,0
552,0.0,2,0,0.5,0,0.0,0,0,3,1
553,0.0,3,0,0.5,0,0.0,0,0,0,1
554,1.0,3,0,0.5,0,0.0,0,0,0,0
555,1.0,3,1,0.5,0,0.0,1,0,0,0
556,0.0,1,0,0.5,0,0.0,0,0,3,3
557,1.0,1,1,0.5,0,0.0,1,1,3,3
558,0.0,1,0,1.0,0,0.0,0,0,4,1
559,1.0,1,1,1.0,0,0.0,1,2,4,3
560,1.0,3,1,0.5,0,0.0,1,1,2,2
561,0.0,3,0,0.5,0,0.0,0,0,0,1
562,0.0,3,0,0.5,0,0.0,0,0,1,3
563,0.0,2,0,0.5,0,0.0,0,0,2,1
564,0.0,3,0,0.5,0,0.0,0,0,1,1
565,0.0,3,1,0.5,0,0.0,1,0,1,0
566,0.0,3,0,0.0,0,0.0,0,2,3,1
567,0.0,3,0,0.5,0,0.0,0,0,1,0
568,0.0,3,1,0.0,0,0.0,1,4,2,1
569,0.0,3,0,0.5,0,0.0,0,0,0,1
570,1.0,3,0,0.5,0,0.0,0,0,0,2
571,1.0,2,0,0.0,0,0.0,0,0,1,3
572,1.0,1,1,0.5,0,0.0,1,2,4,3
573,1.0,1,0,0.5,0,0.0,0,0,3,2
574,1.0,3,1,1.0,0,0.0,1,0,0,0
575,0.0,3,0,0.5,0,0.0,0,0,1,0
576,0.0,3,0,0.0,0,0.0,0,0,2,0
577,1.0,2,1,0.5,0,0.0,1,0,2,2
578,1.0,1,1,0.0,0,0.0,1,1,4,3
579,0.0,3,1,0.5,0,0.0,1,1,2,2
580,1.0,3,0,0.5,0,0.0,0,0,1,2
581,1.0,2,1,0.5,0,0.0,1,2,3,1
582,1.0,1,1,1.0,0,0.0,1,2,4,3
583,0.0,2,0,0.0,0,0.0,0,0,3,3
584,0.0,1,0,0.5,0,0.0,0,0,3,2
585,0.0,3,0,0.5,0,0.0,0,0,1,1
586,1.0,1,1,1.0,0,0.0,1,2,4,0
587,0.0,2,0,0.5,0,0.0,0,0,2,3
588,1.0,1,0,0.5,0,0.0,0,2,4,3
589,0.0,3,0,0.5,0,0.0,0,0,1,0
590,0.0,3,0,0.5,0,0.0,0,0,1,1
591,0.0,3,0,0.5,0,0.0,0,0,0,2
592,1.0,1,1,1.0,0,0.0,1,1,4,3
593,0.0,3,0,0.5,0,0.0,0,0,0,3
594,0.0,3,1,0.5,0,0.0,1,2,0,0
595,0.0,2,0,0.5,0,0.0,0,1,3,3
596,0.0,3,0,0.0,0,0.0,0,2,3,2
597,1.0,2,1,1.0,0,0.0,1,0,3,0
598,0.0,3,0,0.0,0,0.0,0,0,0,3
599,0.0,3,0,0.5,0,0.0,0,0,0,1
600,1.0,1,0,1.0,0,0.0,0,1,4,3
601,1.0,2,1,0.0,0,0.0,1,3,3,1
602,0.0,3,0,0.5,0,0.0,0,0,1,1
603,0.0,1,0,0.5,0,0.0,0,0,4,1
604,0.0,3,0,0.5,0,0.0,0,0,1,3
605,1.0,1,0,0.5,0,0.0,0,0,3,2
606,0.0,3,0,0.5,0,0.0,0,1,2,2
607,0.0,3,0,0.5,0,0.0,0,0,1,1
608,1.0,1,0,0.5,0,0.0,0,0,3,1
609,1.0,2,1,1.0,0,0.0,1,3,3,0
610,1.0,1,1,1.0,0,0.0,1,0,4,3
611,0.0,3,1,0.0,0,0.0,1,6,3,3
612,0.0,3,0,0.5,0,0.0,0,0,0,1
613,1.0,3,1,1.0,0,0.0,1,1,2,0
614,0.0,3,0,0.5,0,0.0,0,0,0,1
615,0.0,3,0,0.5,0,0.0,0,0,1,2
616,1.0,2,1,1.0,0,0.0,1,3,4,1
617,0.0,3,0,0.0,0,0.0,0,2,2,2
618,0.0,3,1,0.0,0,0.0,1,1,2,1
619,1.0,2,1,1.0,1,0.0,1,3,3,0
620,0.0,2,0,0.5,0,0.0,0,0,1,1
621,0.0,3,0,1.0,0,0.0,0,1,2,1
622,1.0,1,0,0.5,0,0.0,0,1,4,3
623,1.0,3,0,1.0,0,0.0,0,2,2,0
624,0.0,3,0,0.0,0,0.0,0,0,0,0
625,0.0,3,0,0.0,0,0.0,0,0,2,0
626,0.0,1,0,0.5,0,0.0,0,0,3,3
627,0.0,2,0,0.5,0,0.0,0,0,2,3
628,1.0,1,1,1.0,0,0.0,1,0,4,0
629,0.0,3,0,0.5,0,0.0,0,0,1,1
630,0.0,3,0,0.5,0,0.0,0,0,0,1
631,1.0,1,0,0.5,0,0.0,0,0,3,3
632,0.0,3,0,0.5,0,0.0,0,0,0,3
633,1.0,1,0,0.5,0,0.0,0,0,3,2
634,0.0,1,0,0.5,0,0.0,0,0,0,1
635,0.0,3,1,0.0,0,0.0,1,5,3,0
636,1.0,2,1,0.5,0,0.0,1,0,2,1
637,0.0,3,0,0.5,0,0.0,0,0,1,2
638,0.0,2,0,1.0,0,0.0,0,2,3,2
639,0.0,3,1,0.0,0,0.0,1,5,3,3
640,0.0,3,0,1.0,0,0.0,0,1,2,1
641,0.0,3,0,0.0,0,0.0,0,0,0,0
642,1.0,1,1,1.0,0,0.0,1,0,4,1
643,0.0,3,1,0.0,1,0.0,1,5,3,0
644,1.0,3,0,1.0,0,0.0,0,0,4,1
645,1.0,3,1,1.0,1,0.0,1,3,2,0
646,1.0,1,0,1.0,0,0.0,0,1,4,3
647,0.0,3,0,0.5,0,0.0,0,0,1,0
648,1.0,1,0,0.5,0,0.0,0,0,3,3
649,0.0,3,0,0.5,0,0.0,0,0,0,1
650,1.0,3,1,0.5,0,0.0,1,0,0,1
651,0.0,3,0,0.5,0,0.0,0,0,1,1
652,1.0,2,1,1.0,0,0.0,1,1,3,0
653,0.0,3,0,0.5,0,0.0,0,0,1,0
654,1.0,3,1,0.5,0,0.0,1,0,0,0
655,0.0,3,1,0.5,0,0.0,1,0,0,0
656,0.0,2,0,0.0,0,0.0,0,2,4,1
657,0.0,3,0,0.5,0,0.0,0,0,1,1
658,0.0,3,1,0.0,0,0.0,1,2,2,2
659,0.0,2,0,0.5,0,0.0,0,0,2,1
660,0.0,1,0,1.0,0,0.0,0,2,4,3
661,1.0,1,0,1.0,0,0.0,0,2,4,3
662,0.0,3,0,0.5,0,0.0,0,0,0,3
663,0.0,1,0,0.5,0,0.0,0,0,3,3
664,0.0,3,0,0.0,0,0.0,0,0,0,2
665,1.0,3,0,0.5,0,0.0,0,1,1,0
666,0.0,2,0,0.0,0,0.0,0,2,4,2
667,0.0,2,0,0.5,0,0.0,0,0,2,1
668,0.0,3,0,0.5,0,0.0,0,0,0,1
669,0.0,3,0,0.5,0,0.0,0,0,1,3
670,1.0,1,1,1.0,0,0.0,1,1,4,2
671,1.0,2,1,0.0,0,0.0,1,2,3,3
672,0.0,1,0,0.5,0,0.0,0,1,4,2
673,0.0,2,0,0.5,0,0.0,0,0,1,3
674,1.0,2,0,0.5,0,0.0,0,0,2,2
675,0.0,2,0,0.5,0,0.0,0,0,0,1
676,0.0,3,0,0.5,0,0.0,0,0,0,0
677,0.0,3,0,0.5,0,0.0,0,0,1,1
678,1.0,3,1,0.5,0,0.0,1,0,1,0
679,0.0,3,1,0.0,0,0.0,1,7,4,3
680,1.0,1,0,1.0,0,0.0,0,1,4,2
681,0.0,3,1,0.5,0,0.0,1,0,1,0
682,1.0,1,0,1.0,0,0.0,0,0,4,1
683,0.0,3,0,0.5,0,0.0,0,0,1,0
684,0.0,3,0,0.0,0,0.0,0,7,4,0
685,0.0,2,0,1.0,0,0.0,0,2,3,3
686,0.0,2,0,1.0,0,0.0,0,3,3,1
687,0.0,3,0,0.0,0,0.0,0,5,3,0
688,0.0,3,0,0.5,0,0.0,0,0,1,0
689,0.0,3,0,0.5,0,0.0,0,0,0,0
690,1.0,1,1,1.0,0,0.0,1,1,4,0
691,1.0,1,0,1.0,0,0.0,0,1,4,2
692,1.0,3,1,0.5,1,0.0,1,1,2,0
693,1.0,3,0,0.0,0,0.0,0,0,4,1
694,0.0,3,0,0.5,0,0.0,0,0,0,1
695,0.0,1,0,0.5,0,0.0,0,0,3,3
696,0.0,2,0,0.5,0,0.0,0,0,2,3
697,0.0,3,0,0.5,0,0.0,0,0,1,3
698,1.0,3,1,0.5,0,0.0,1,0,0,0
699,0.0,1,0,1.0,0,0.0,0,2,4,3
700,0.0,3,0,0.5,0,0.0,0,0,0,3
701,1.0,1,1,1.0,0,0.0,1,1,4,0
702,1.0,1,0,0.5,0,0.0,0,0,3,2
703,0.0,3,1,0.0,0,0.0,1,1,2,0
704,0.0,3,0,0.5,0,0.0,0,0,0,1
705,0.0,3,0,0.0,0,0.0,0,1,0,1
706,0.0,2,0,1.0,0,0.0,0,0,3,3
707,1.0,2,1,0.5,0,0.0,1,0,2,3
708,1.0,1,0,0.5,0,0.0,0,0,3,3
709,1.0,1,1,1.0,0,0.0,1,0,4,0
710,1.0,3,0,1.0,1,0.6666666666666666,1,2,2,0
711,1.0,1,1,0.5,0,0.0,1,0,4,1
712,0.0,1,0,0.5,0,0.0,0,0,3,1
713,1.0,1,0,1.0,0,0.0,0,1,4,3
714,0.0,3,0,0.5,0,0.0,0,0,1,1
715,0.0,2,0,0.0,0,0.0,0,0,2,3
716,0.0,3,0,0.5,0,0.0,0,0,0,0
717,1.0,1,1,1.0,0,0.0,1,0,4,3
718,1.0,2,1,0.5,0,0.0,1,0,1,1
719,0.0,3,0,0.5,0,0.0,0,0,2,1
720,0.0,3,0,0.5,0,0.0,0,0,0,2
721,1.0,2,1,0.0,0,0.0,1,1,3,0
722,0.0,3,0,0.5,0,0.0,0,1,0,0
723,0.0,2,0,0.5,0,0.0,0,0,2,2
724,0.0,2,0,0.5,0,0.0,0,0,2,3
725,1.0,1,0,1.0,0,0.0,0,1,4,1
726,0.0,3,0,0.0,0,0.0,0,0,1,0
727,1.0,2,1,0.0,0,0.0,1,3,2,1
728,1.0,3,1,0.5,0,0.0,1,0,0,0
729,0.0,2,0,0.5,0,0.0,0,1,3,1
730,0.0,3,1,0.5,0,0.0,1,1,1,1
731,1.0,1,1,1.0,0,0.0,1,0,4,1
732,0.0,3,0,1.0,0,0.0,0,0,2,0
733,0.0,2,0,0.5,0,0.0,0,0,0,1
734,0.0,2,0,0.5,0,0.0,0,0,2,1
735,0.0,2,0,0.5,0,0.0,0,0,2,1
736,0.0,3,0,0.0,0,0.0,0,0,2,1
737,0.0,3,1,0.0,0,0.0,1,4,3,3
738,1.0,1,0,1.0,0,0.0,0,0,4,2
739,0.0,3,0,0.5,0,0.0,0,0,1,1
740,0.0,3,0,0.5,0,0.0,0,0,1,1
741,1.0,1,0,0.5,0,0.0,0,0,3,1
742,0.0,1,0,1.0,0,0.0,0,1,4,2
743,1.0,1,1,1.0,0,0.0,1,4,4,0
744,0.0,3,0,0.5,0,0.0,0,1,2,1
745,1.0,3,0,0.5,0,0.0,0,0,1,2
746,0.0,1,0,1.0,0,0.0,0,2,4,3
747,0.0,3,0,1.0,0,0.0,0,2,2,0
748,1.0,2,1,0.5,0,0.0,1,0,2,1
749,0.0,1,0,0.5,0,0.0,0,1,4,0
750,0.0,3,0,0.5,0,0.0,0,0,0,2
751,1.0,2,1,0.5,1,0.0,1,2,3,0
752,1.0,3,0,1.0,0,0.0,1,1,2,0
753,0.0,3,0,0.5,0,0.0,0,0,1,2
754,0.0,3,0,0.5,0,0.0,0,0,1,1
755,1.0,2,1,1.0,0,0.0,1,3,4,3
756,1.0,2,0,1.0,1,0.6666666666666666,1,2,2,0
757,0.0,3,0,0.5,0,0.0,0,0,0,1
758,0.0,2,0,0.5,0,0.0,0,0,2,0
759,0.0,3,0,0.5,0,0.0,0,0,1,2
760,1.0,1,1,1.0,0,0.0,1,0,4,2
761,0.0,3,0,0.0,0,0.0,0,0,2,1
762,0.0,3,0,0.5,0,0.0,0,0,0,3
763,1.0,3,0,0.5,0,0.0,0,0,0,0
764,1.0,1,1,1.0,0,0.0,1,3,4,2
765,0.0,3,0,0.5,0,0.0,0,0,0,0
766,1.0,1,1,1.0,0,0.0,1,1,4,3
767,0.0,1,0,0.5,0,0.0,0,0,3,3
768,0.0,3,1,0.5,0,0.0,1,0,0,2
769,0.0,3,0,1.0,0,0.0,0,1,3,1
770,0.0,3,0,0.5,0,0.0,0,0,1,2
771,0.0,3,0,0.5,0,0.0,0,0,1,1
772,0.0,3,0,0.0,0,0.0,0,0,0,3
773,0.0,2,1,0.0,0,0.0,1,0,1,3
774,0.0,3,0,0.5,0,0.0,0,0,0,1
775,1.0,2,1,0.5,0,0.0,1,4,3,3
776,0.0,3,0,0.5,0,0.0,0,0,0,0
777,0.0,3,0,0.5,0,0.0,0,0,0,1
778,1.0,3,1,1.0,1,0.0,1,0,2,0
779,0.0,3,0,0.5,0,0.0,0,0,0,1
780,1.0,1,1,1.0,0,0.0,1,1,4,3
781,1.0,3,1,0.5,0,0.0,1,0,0,0
782,1.0,1,1,1.0,0,0.0,1,1,4,0
783,0.0,1,0,0.5,0,0.0,0,0,3,1
784,0.0,3,0,0.0,0,0.0,0,3,3,1
785,0.0,3,0,0.0,0,0.0,0,0,0,1
786,0.0,3,0,0.5,0,0.0,0,0,0,1
787,1.0,3,1,0.5,0,0.0,1,0,0,0
788,0.0,3,0,0.0,0,2.6666666666666665,1,5,3,0
789,1.0,3,0,0.0,1,0.4,1,3,2,0
790,0.0,1,0,0.0,0,0.0,0,0,4,3
791,0.0,3,0,0.5,0,0.0,0,0,0,1
792,0.0,2,0,0.0,0,0.0,0,0,3,0
793,0.0,3,1,0.0,0,0.0,1,10,4,0
794,0.0,1,0,0.5,0,0.0,0,0,3,1
795,0.0,3,0,0.5,0,0.0,0,0,1,1
796,0.0,2,0,0.5,0,0.0,0,0,2,3
797,1.0,1,1,0.5,0,0.0,1,0,3,3
798,1.0,3,1,0.5,0,0.0,1,0,1,2
799,0.0,3,0,0.5,0,0.0,0,0,0,1
800,0.0,3,1,0.0,0,0.0,1,2,3,1
801,0.0,2,0,0.0,0,0.0,0,0,2,2
802,1.0,2,1,1.0,0,0.0,1,2,3,2
803,1.0,1,0,1.0,0,0.4,1,3,4,0
804,1.0,3,0,0.5,1,0.0,1,1,1,0
805,1.0,3,0,0.5,0,0.0,0,0,0,1
806,0.0,3,0,0.5,0,0.0,0,0,0,2
807,0.0,1,0,0.5,0,0.0,0,0,0,3
808,0.0,3,1,0.5,0,0.0,1,0,0,0
809,0.0,2,0,0.5,0,0.0,0,0,2,3
810,1.0,1,1,1.0,0,0.0,1,1,4,2
811,0.0,3,0,0.5,0,0.0,0,0,1,1
812,0.0,3,0,0.0,0,0.0,0,0,3,3
813,0.0,2,0,0.5,0,0.0,0,0,1,2
814,0.0,3,1,0.0,0,0.0,1,6,3,0
815,0.0,3,0,0.5,0,0.0,0,0,1,2
816,0.0,1,0,0.5,0,0.0,0,0,0,1
817,0.0,3,1,0.5,0,0.0,1,0,1,1
818,0.0,2,0,1.0,0,0.0,0,2,3,2
819,0.0,3,0,0.5,0,0.0,0,0,0,3
820,0.0,3,0,0.0,0,1.2,1,5,3,0
821,1.0,1,1,1.0,0,0.0,1,2,4,3
822,1.0,3,0,0.5,0,0.0,0,0,1,1
823,0.0,1,0,0.5,0,0.0,0,0,0,3
824,1.0,3,1,1.0,0,0.0,1,1,2,1
825,0.0,3,0,0.0,1,2.6666666666666665,1,5,3,0
826,0.0,3,0,0.5,0,0.0,0,0,0,1
827,0.0,3,0,1.0,0,0.0,0,0,4,1
828,1.0,2,0,0.0,1,0.0,1,2,3,0
829,1.0,3,0,0.5,0,0.0,0,0,0,1
830,1.0,1,1,1.0,0,0.0,1,0,4,3
831,1.0,3,1,0.0,0,0.0,1,1,2,0
832,1.0,2,0,1.0,1,0.6666666666666666,1,2,2,0
833,0.0,3,0,0.5,0,0.0,0,0,0,1
834,0.0,3,0,0.5,0,0.0,0,0,0,1
835,0.0,3,0,0.5,0,0.0,0,0,1,0
836,1.0,1,1,0.5,0,0.0,1,2,4,3
837,0.0,3,0,0.5,0,0.0,0,0,1,0
838,0.0,3,0,0.5,0,0.0,0,0,1,1
839,1.0,3,0,1.0,0,0.0,0,0,4,2
840,1.0,1,0,0.5,0,0.0,0,0,3,1
841,0.0,3,0,0.5,0,0.0,0,0,1,0
842,0.0,2,0,0.0,0,0.0,0,0,1,0
843,1.0,1,1,0.0,0,0.0,1,0,3,1
844,0.0,3,0,0.5,0,0.0,0,0,0,2
845,0.0,3,0,0.5,0,0.0,0,0,1,0
846,0.0,3,0,0.5,0,0.0,0,0,0,3
847,0.0,3,0,0.0,0,0.0,0,10,4,1
848,0.0,3,0,0.5,0,0.0,0,0,1,2
849,0.0,2,0,1.0,0,0.0,0,1,3,1
850,1.0,1,1,1.0,0,0.0,1,1,4,2
851,0.0,3,0,0.0,1,1.6,1,6,3,0
852,0.0,3,0,0.5,0,0.0,0,0,0,3
