PassengerId,Survived,Pclass,Sex,Family_Survival,Baby,Lost child,IsWomanOrBaby,FamilySize,FareBin_Code,AgeBin_Code
853,0.0,3,1,0.0,0,0.0,1,2,2,0
854,1.0,1,1,0.5,0,0.0,1,1,3,0
855,0.0,2,1,0.0,0,0.0,1,1,3,3
856,1.0,3,1,0.5,0,0.0,1,1,1,0
857,1.0,1,1,1.0,0,0.0,1,2,4,3
858,1.0,1,0,0.5,0,0.0,0,0,3,3
859,1.0,3,1,1.0,0,0.0,1,3,2,1
860,0.0,3,0,0.5,0,0.0,0,0,0,1
861,0.0,3,0,0.5,0,0.0,0,2,2,3
862,0.0,2,0,0.5,0,0.0,0,1,2,0
863,1.0,1,1,0.5,0,0.0,1,0,3,3
864,0.0,3,1,0.0,0,0.0,1,10,4,0
865,0.0,2,0,0.5,0,0.0,0,0,2,1
866,1.0,2,1,0.5,0,0.0,1,0,2,3
867,1.0,2,1,0.5,0,0.0,1,1,2,1
868,0.0,1,0,0.5,0,0.0,0,0,4,2
869,0.0,3,0,0.5,0,0.0,0,0,1,1
870,1.0,3,0,1.0,1,0.6666666666666666,1,2,2,0
871,0.0,3,0,0.5,0,0.0,0,0,1,1
872,1.0,1,1,1.0,0,0.0,1,2,4,3
873,0.0,1,0,0.5,0,0.0,0,0,0,2
874,0.0,3,0,0.5,0,0.0,0,0,1,3
875,1.0,2,1,0.0,0,0.0,1,1,3,1
876,1.0,3,1,0.5,0,0.0,1,0,0,0
877,0.0,3,0,0.0,0,0.0,0,0,1,0
878,0.0,3,0,0.0,0,0.0,0,0,1,0
879,0.0,3,0,0.5,0,0.0,0,0,1,1
880,1.0,1,1,1.0,0,0.0,1,1,4,3
881,1.0,2,1,1.0,0,0.0,1,1,3,1
882,0.0,3,0,0.5,0,0.0,0,0,1,2
883,0.0,3,1,0.5,0,0.0,1,0,2,0
884,0.0,2,0,0.5,0,0.0,0,0,1,1
885,0.0,3,0,0.5,0,0.0,0,0,0,1
886,0.0,3,1,0.0,0,0.0,1,5,3,3
887,0.0,2,0,0.5,0,0.0,0,0,2,1
888,1.0,1,1,0.5,0,0.0,1,0,3,0
889,0.0,3,1,0.0,0,0.0,1,3,3,0
890,1.0,1,0,0.5,0,0.0,0,0,3,1
891,0.0,3,0,0.5,0,0.0,0,0,0,2
892,,3,0,0.5,0,0.0,0,0,0,2
893,,3,1,0.5,0,0.0,1,1,0,3
894,,2,0,0.5,0,0.0,0,0,1,3
895,,3,0,0.5,0,0.0,0,0,1,1
896,,3,1,1.0,0,0.0,1,2,2,0
897,,3,0,0.5,0,0.0,0,0,1,0
898,,3,1,0.5,0,0.0,1,0,0,1
899,,2,0,1.0,0,0.0,0,2,3,1
900,,3,1,0.5,0,0.0,1,0,0,0
901,,3,0,0.0,0,0.0,0,2,3,0
902,,3,0,0.5,0,0.0,0,0,1,1
903,,1,0,0.5,0,0.0,0,0,3,3
904,,1,1,0.5,0,0.0,1,1,4,1
905,,2,0,0.5,0,0.0,0,1,3,3
906,,1,1,0.0,0,0.0,1,1,4,3
907,,2,1,0.0,0,0.0,1,1,3,1
908,,2,0,1.0,0,0.0,0,0,2,2
909,,3,0,0.5,0,0.0,0,0,0,0
910,,3,1,0.0,0,0.0,1,1,1,1
911,,3,1,0.5,0,0.0,1,0,0,3
912,,1,0,1.0,0,0.0,0,1,4,3
913,,3,0,0.5,0,0.0,1,1,0,0
914,,1,1,0.5,0,0.0,1,0,3,2
915,,1,0,0.0,0,0.0,0,1,4,0
916,,1,1,1.0,0,0.0,1,4,4,3
917,,3,0,0.0,0,0.0,0,1,2,3
918,,1,1,0.0,0,0.0,1,1,4,0
919,,3,0,0.5,0,0.0,0,0,0,1
920,,1,0,0.5,0,0.0,0,0,3,3
921,,3,0,0.0,0,0.0,0,2,3,1
922,,2,0,1.0,0,0.0,0,1,3,3
923,,2,0,0.5,0,0.0,0,2,3,1
924,,3,1,1.0,0,0.0,1,3,2,2
925,,3,1,0.0,0,0.0,1,3,3,2
926,,1,0,0.5,0,0.0,0,1,4,1
927,,3,0,0.5,0,0.0,0,0,0,0
928,,3,1,0.5,0,0.0,1,0,1,0
929,,3,1,0.0,0,0.0,1,0,1,0
930,,3,0,0.5,0,0.0,0,0,1,1
931,,3,0,1.0,0,0.0,0,0,4,1
932,,3,0,1.0,0,0.0,0,1,2,3
933,,1,0,0.5,0,0.0,0,0,3,1
934,,3,0,0.5,0,0.0,0,0,0,3
935,,2,1,0.5,0,0.0,1,0,2,1
936,,1,1,1.0,0,0.0,1,1,4,3
937,,3,0,0.5,0,0.0,0,0,1,1
938,,1,0,0.5,0,0.0,0,0,3,3
939,,3,0,0.5,0,0.0,0,0,0,1
940,,1,1,1.0,0,0.0,1,0,4,3
941,,3,1,1.0,0,0.0,1,2,2,2
942,,1,0,0.5,0,0.0,0,1,4,1
943,,2,0,0.5,0,0.0,0,0,2,1
944,,2,1,1.0,0,0.0,1,3,3,0
945,,1,1,1.0,0,0.0,1,5,4,1
946,,2,0,0.5,0,0.0,0,0,2,1
947,,3,0,0.0,0,2.6666666666666665,1,5,3,0
948,,3,0,0.0,0,0.0,0,0,1,2
949,,3,0,0.5,0,0.0,0,0,0,1
950,,3,0,1.0,0,0.0,0,1,2,1
951,,1,1,1.0,0,0.0,1,0,4,2
952,,3,0,0.5,0,0.0,0,0,1,0
953,,2,0,0.5,0,0.0,0,0,2,2
954,,3,0,0.5,0,0.0,0,0,0,0
955,,3,1,0.5,0,0.0,1,0,0,0
956,,1,0,1.0,0,0.8,1,4,4,0
957,,2,1,0.5,0,0.0,1,0,2,2
958,,3,1,0.5,0,0.0,1,0,1,0
959,,1,0,0.0,0,0.0,0,0,4,3
960,,1,0,0.5,0,0.0,0,0,3,2
961,,1,1,1.0,0,0.0,1,5,4,3
962,,3,1,0.5,0,0.0,1,0,0,1
963,,3,0,0.5,0,0.0,0,0,1,0
964,,3,1,0.5,0,0.0,1,0,1,1
965,,1,0,0.5,0,0.0,0,0,3,1
966,,1,1,0.0,0,0.0,1,0,4,2
967,,1,0,0.0,0,0.0,0,0,4,2
968,,3,0,0.5,0,0.0,0,0,1,1
969,,1,1,0.5,0,0.0,1,2,3,3
970,,2,0,0.5,0,0.0,0,0,2,1
971,,3,1,0.5,0,0.0,1,0,0,1
972,,3,0,0.0,0,0.6666666666666666,1,2,2,0
973,,1,0,0.0,0,0.0,0,1,4,3
974,,1,0,0.5,0,0.0,0,0,3,3
975,,3,0,0.5,0,0.0,0,0,1,1
976,,2,0,0.5,0,0.0,0,0,2,1
977,,3,0,0.5,0,0.0,0,1,2,1
978,,3,1,0.5,0,0.0,1,0,1,1
979,,3,1,0.5,0,0.0,1,0,1,0
980,,3,1,0.5,0,0.0,1,0,0,0
981,,2,0,1.0,1,0.6666666666666666,1,2,3,0
982,,3,1,0.5,0,0.0,1,1,2,0
983,,3,0,0.5,0,0.0,0,0,0,1
984,,1,1,0.0,0,0.0,1,3,4,1
985,,3,0,0.5,0,0.0,0,0,1,1
986,,1,0,0.5,0,0.0,0,0,3,1
987,,3,0,0.5,0,0.0,0,0,0,1
988,,1,1,0.0,0,0.0,1,1,4,3
989,,3,0,0.5,0,0.0,0,0,1,1
990,,3,1,0.5,0,0.0,1,0,0,0
991,,3,0,0.5,0,0.0,0,0,1,2
992,,1,1,0.5,0,0.0,1,1,4,3
993,,2,0,1.0,0,0.0,0,1,3,1
994,,3,0,0.5,0,0.0,0,0,0,1
995,,3,0,0.5,0,0.0,0,0,0,1
996,,3,1,1.0,0,0.0,1,2,1,0
997,,3,0,0.0,0,0.0,0,0,3,1
998,,3,0,0.5,0,0.0,0,0,0,0
999,,3,0,0.5,0,0.0,0,0,0,1
1000,,3,0,0.5,0,0.0,0,0,1,1
1001,,2,0,0.5,0,0.0,0,0,2,0
1002,,2,0,0.5,0,0.0,0,0,2,3
1003,,3,1,0.5,0,0.0,1,0,0,0
1004,,1,1,0.5,0,0.0,1,0,3,2
1005,,3,1,0.5,0,0.0,1,0,0,0
1006,,1,1,0.0,0,0.0,1,1,4,3
1007,,3,0,0.0,0,0.0,0,1,2,0
1008,,3,0,0.5,0,0.0,0,0,0,1
1009,,3,1,1.0,1,0.0,1,2,2,0
1010,,1,0,0.5,0,0.0,0,0,4,2
1011,,2,1,0.0,0,0.0,1,1,3,1
1012,,2,1,1.0,0,0.0,1,0,2,0
1013,,3,0,0.0,0,0.0,0,1,0,1
1014,,1,1,0.5,0,0.0,1,1,4,2
1015,,3,0,0.5,0,0.0,0,0,0,1
1016,,3,0,0.5,0,0.0,0,0,0,1
1017,,3,1,0.0,0,0.0,1,1,2,0
1018,,3,0,0.5,0,0.0,0,0,0,0
1019,,3,1,1.0,0,0.0,1,2,3,0
1020,,2,0,0.5,0,0.0,0,0,2,3
1021,,3,0,0.5,0,0.0,0,0,1,1
1022,,3,0,0.5,0,0.0,0,0,1,2
1023,,1,0,0.5,0,0.0,0,0,3,3
1024,,3,1,0.0,0,0.0,1,4,3,2
1025,,3,0,0.5,0,0.0,0,1,0,1
1026,,3,0,0.5,0,0.0,0,0,1,3
1027,,3,0,0.5,0,0.0,0,0,0,1
1028,,3,0,0.5,0,0.0,0,0,0,1
1029,,2,0,0.5,0,0.0,0,0,2,1
1030,,3,1,0.5,0,0.0,1,0,1,1
1031,,3,0,0.0,0,0.0,0,7,4,3
1032,,3,1,0.0,0,0.0,1,7,4,0
1033,,1,1,1.0,0,0.0,1,0,4,2
1034,,1,0,1.0,0,0.0,0,4,4,3
1035,,2,0,0.0,0,0.0,0,0,3,1
1036,,1,0,0.5,0,0.0,0,0,3,3
1037,,3,0,0.0,0,0.0,0,3,2,2
1038,,1,0,0.0,0,0.0,0,0,4,1
1039,,3,0,0.5,0,0.0,0,0,1,0
1040,,1,0,0.5,0,0.0,0,0,3,1
1041,,2,0,0.0,0,0.0,0,2,3,1
1042,,1,1,1.0,0,0.0,1,1,4,1
1043,,3,0,0.5,0,0.0,0,0,1,1
1044,,3,0,0.5,0,0.0,0,0,2,3
1045,,3,1,0.5,0,0.0,1,2,2,2
1046,,3,0,1.0,0,1.6,1,6,3,0
1047,,3,0,0.5,0,0.0,0,0,0,1
1048,,1,1,0.0,0,0.0,1,0,4,1
1049,,3,1,0.5,0,0.0,1,0,0,1
1050,,1,0,0.5,0,0.0,0,0,3,3
1051,,3,1,0.5,0,0.0,1,2,2,1
1052,,3,1,0.5,0,0.0,1,0,0,0
1053,,3,0,1.0,0,0.6666666666666666,1,2,2,0
1054,,2,1,0.5,0,0.0,1,0,2,1
1055,,3,0,0.5,0,0.0,0,0,0,1
1056,,2,0,0.5,0,0.0,0,0,2,3
1057,,3,1,1.0,0,0.0,1,2,3,1
1058,,1,0,0.5,0,0.0,0,0,4,3
1059,,3,0,0.0,0,0.0,0,4,3,0
1060,,1,1,0.5,0,0.0,1,0,3,2
1061,,3,1,0.5,0,0.0,1,0,1,0
1062,,3,0,0.5,0,0.0,0,0,0,1
1063,,3,0,0.5,0,0.0,0,0,0,1
1064,,3,0,0.5,0,0.0,0,1,2,1
1065,,3,0,0.5,0,0.0,0,0,0,1
1066,,3,0,1.0,0,0.0,0,6,3,3
1067,,2,1,1.0,0,0.0,1,2,3,0
1068,,2,1,1.0,0,0.0,1,0,3,0
1069,,1,0,0.5,0,0.0,0,1,4,3
1070,,2,1,1.0,0,0.0,1,3,3,2
1071,,1,1,1.0,0,0.0,1,2,4,3
1072,,2,0,0.5,0,0.0,0,0,2,1
1073,,1,0,1.0,0,0.0,0,2,4,3
1074,,1,1,0.0,0,0.0,1,1,4,0
1075,,3,0,0.5,0,0.0,0,0,0,1
1076,,1,1,1.0,0,0.0,1,2,4,1
1077,,2,0,0.5,0,0.0,0,0,2,3
1078,,2,1,0.5,0,0.0,1,1,2,0
1079,,3,0,0.5,0,0.0,0,2,1,0
1080,,3,1,0.0,0,0.0,1,10,4,0
1081,,2,0,0.5,0,0.0,0,0,2,3
1082,,2,0,1.0,0,0.0,0,1,3,2
1083,,1,0,0.5,0,0.0,0,0,3,1
1084,,3,0,0.0,0,0.6666666666666666,1,2,2,0
1085,,2,0,0.5,0,0.0,0,0,2,3
1086,,2,0,1.0,0,0.0,1,2,3,0
1087,,3,0,0.5,0,0.0,0,0,0,2
1088,,1,0,1.0,0,0.0,1,2,4,0
1089,,3,1,0.5,0,0.0,1,0,0,0
1090,,2,0,0.5,0,0.0,0,0,1,1
1091,,3,1,0.5,0,0.0,1,0,1,2
1092,,3,1,1.0,0,0.0,1,0,2,0
1093,,3,0,0.0,1,0.0,1,2,2,0
1094,,1,0,1.0,0,0.0,0,1,4,3
1095,,2,1,1.0,0,0.0,1,2,3,0
1096,,2,0,0.5,0,0.0,0,0,1,1
1097,,1,0,0.5,0,0.0,0,0,3,1
1098,,3,1,0.5,0,0.0,1,0,0,2
1099,,2,0,0.5,0,0.0,0,0,1,1
1100,,1,1,0.5,0,0.0,1,0,3,2
1101,,3,0,0.5,0,0.0,0,0,1,1
1102,,3,0,0.0,0,0.0,0,0,3,2
1103,,3,0,0.5,0,0.0,0,0,0,1
1104,,2,0,0.0,0,0.0,0,0,4,0
1105,,2,1,0.5,0,0.0,1,1,3,3
1106,,3,1,0.5,0,0.0,1,6,0,3
1107,,1,0,0.5,0,0.0,0,0,4,3
1108,,3,1,0.5,0,0.0,1,0,1,0
1109,,1,0,1.0,0,0.0,0,2,4,3
1110,,1,1,0.0,0,0.0,1,2,4,3
1111,,3,0,0.5,0,0.0,0,0,1,1
1112,,2,1,1.0,0,0.0,1,1,2,1
1113,,3,0,0.5,0,0.0,0,0,1,0
1114,,2,1,0.5,0,0.0,1,0,1,0
1115,,3,0,0.5,0,0.0,0,0,0,0
1116,,1,1,0.5,0,0.0,1,0,3,3
1117,,3,1,1.0,0,0.0,1,2,2,2
1118,,3,0,0.5,0,0.0,0,0,0,1
1119,,3,1,0.5,0,0.0,1,0,0,0
1120,,3,0,0.0,0,0.0,0,0,2,3
1121,,2,0,0.5,0,0.0,0,0,2,2
1122,,2,0,1.0,0,0.0,0,0,4,0
1123,,1,1,0.5,0,0.0,1,0,3,0
1124,,3,0,0.0,0,0.0,0,1,0,0
1125,,3,0,0.5,0,0.0,0,0,1,1
1126,,1,0,1.0,0,0.0,0,1,4,3
1127,,3,0,0.5,0,0.0,0,0,0,0
1128,,1,0,1.0,0,0.0,0,1,4,3
1129,,3,0,0.5,0,0.0,0,0,0,0
1130,,2,1,0.5,0,0.0,1,2,2,0
1131,,1,1,0.0,0,0.0,1,1,4,3
1132,,1,1,0.5,0,0.0,1,0,3,3
1133,,2,1,1.0,0,0.0,1,2,3,3
1134,,1,0,1.0,0,0.0,0,2,4,3
1135,,3,0,0.5,0,0.0,0,0,1,1
1136,,3,0,0.0,1,0.4,1,3,3,0
1137,,1,0,1.0,0,0.0,0,1,4,3
1138,,2,1,0.5,0,0.0,1,0,2,0
1139,,2,0,1.0,0,0.0,0,2,3,3
1140,,2,1,0.0,0,0.0,1,1,3,1
1141,,3,1,0.5,0,0.0,1,1,2,2
1142,,2,1,1.0,1,0.0,1,3,3,0
1143,,3,0,0.5,0,0.0,0,0,1,0
1144,,1,0,0.5,0,0.0,0,1,4,1
1145,,3,0,0.5,0,0.0,0,0,1,1
1146,,3,0,0.5,0,0.0,0,0,1,2
1147,,3,0,0.5,0,0.0,0,0,0,1
1148,,3,0,0.5,0,0.0,0,0,0,1
1149,,3,0,0.5,0,0.0,0,0,1,1
1150,,2,1,0.5,0,0.0,1,0,2,0
1151,,3,0,0.5,0,0.0,0,0,0,0
1152,,3,0,1.0,0,0.0,0,1,2,3
1153,,3,0,1.0,0,0.0,0,0,0,0
1154,,2,1,1.0,0,0.0,1,2,3,1
1155,,3,1,0.5,1,0.0,1,2,2,0
1156,,2,0,0.5,0,0.0,0,0,2,1
1157,,3,0,0.5,0,0.0,0,0,1,1
1158,,1,0,0.5,0,0.0,0,0,0,1
1159,,3,0,0.5,0,0.0,0,0,0,1
1160,,3,1,0.5,0,0.0,1,0,1,0
1161,,3,0,0.5,0,0.0,0,0,1,0
1162,,1,0,0.5,0,0.0,0,0,4,3
1163,,3,0,0.5,0,0.0,0,0,0,1
1164,,1,1,0.5,0,0.0,1,1,4,1
1165,,3,1,0.0,0,0.0,1,1,2,0
1166,,3,0,0.5,0,0.0,0,0,0,1
1167,,2,1,0.0,0,0.0,1,1,3,0
1168,,2,0,0.5,0,0.0,0,0,1,1
1169,,2,0,1.0,0,0.0,0,1,3,3
1170,,2,0,0.5,0,0.0,0,1,2,1
1171,,2,0,0.5,0,0.0,0,0,1,0
1172,,3,1,0.0,0,0.0,1,0,1,1
1173,,3,0,0.5,1,0.6666666666666666,1,2,2,0
1174,,3,1,0.5,0,0.0,1,0,0,0
1175,,3,1,1.0,0,0.0,1,2,2,0
1176,,3,1,0.0,1,0.0,1,2,2,0
1177,,3,0,0.0,0,0.0,0,0,0,2
1178,,3,0,0.5,0,0.0,0,0,0,1
1179,,1,0,0.5,0,0.0,0,1,4,1
1180,,3,0,0.5,0,0.0,0,0,0,1
1181,,3,0,0.5,0,0.0,0,0,1,1
1182,,1,0,0.5,0,0.0,0,0,3,1
1183,,3,1,0.5,0,0.0,1,0,0,1
1184,,3,0,0.5,0,0.0,0,0,0,1
1185,,1,0,1.0,0,0.0,0,2,4,3
1186,,3,0,0.5,0,0.0,0,0,1,2
1187,,3,0,0.5,0,0.0,0,0,1,1
1188,,2,1,1.0,1,0.0,1,3,3,0
1189,,3,0,0.0,0,0.0,0,2,3,1
1190,,1,0,0.5,0,0.0,0,0,4,1
1191,,3,0,0.5,0,0.0,0,0,0,1
1192,,3,0,0.5,0,0.0,0,0,0,2
1193,,2,0,0.5,0,0.0,0,0,2,1
1194,,2,0,0.5,0,0.0,0,1,2,3
1195,,3,0,0.5,0,0.0,0,0,1,1
1196,,3,1,0.5,0,0.0,1,0,0,0
1197,,1,1,0.5,0,0.0,1,2,3,3
1198,,1,0,1.0,0,0.0,0,3,4,1
1199,,3,0,1.0,1,0.0,1,1,1,0
1200,,1,0,1.0,0,0.0,0,2,4,3
1201,,3,1,0.0,0,0.0,1,1,2,3
1202,,3,0,0.0,0,0.0,0,0,1,0
1203,,3,0,0.5,0,0.0,0,0,0,0
1204,,3,0,0.5,0,0.0,0,0,0,1
1205,,3,1,1.0,0,0.0,1,0,0,3
1206,,1,1,1.0,0,0.0,1,0,4,3
1207,,3,1,0.5,0,0.0,1,0,0,0
1208,,1,0,1.0,0,0.0,0,1,4,3
1209,,2,0,0.5,0,0.0,0,0,1,0
1210,,3,0,1.0,0,0.0,0,0,0,1
1211,,2,0,0.5,0,0.0,0,2,3,0
1212,,3,0,0.5,0,0.0,0,0,0,1
1213,,3,0,0.5,0,0.0,0,0,0,1
1214,,2,0,0.5,0,0.0,0,0,2,1
1215,,1,0,0.5,0,0.0,0,0,3,2
1216,,1,1,1.0,0,0.0,1,0,4,3
1217,,3,0,0.5,0,0.0,0,0,0,1
1218,,2,1,1.0,0,0.0,1,3,3,0
1219,,1,0,1.0,0,0.0,0,0,4,3
1220,,2,0,1.0,0,0.0,0,1,3,1
1221,,2,0,0.5,0,0.0,0,0,2,0
1222,,2,1,1.0,0,0.0,1,2,3,3
1223,,1,0,0.5,0,0.0,0,0,3,3
1224,,3,0,0.5,0,0.0,0,0,0,1
1225,,3,1,1.0,0,0.0,1,2,2,0
1226,,3,0,0.0,0,0.0,0,0,1,1
1227,,1,0,0.5,0,0.0,0,0,3,1
1228,,2,0,0.5,0,0.0,0,0,2,2
1229,,3,0,0.0,0,0.0,0,2,0,3
1230,,2,0,0.5,0,0.0,0,0,3,1
1231,,3,0,0.5,1,0.0,1,0,0,0
1232,,2,0,0.5,0,0.0,0,0,1,0
1233,,3,0,0.5,0,0.0,0,0,0,2
1234,,3,0,0.0,0,0.0,0,10,4,1
1235,,1,1,1.0,0,0.0,1,1,4,3
1236,,3,0,0.0,1,0.6666666666666666,1,2,2,0
1237,,3,1,0.5,0,0.0,1,0,0,0
1238,,2,0,0.5,0,0.0,0,0,2,1
1239,,3,1,0.5,0,0.0,1,0,0,3
1240,,2,0,0.5,0,0.0,0,0,2,1
1241,,2,1,1.0,0,0.0,1,0,2,2
1242,,1,1,1.0,0,0.0,1,1,4,3
1243,,2,0,0.5,0,0.0,0,0,1,1
1244,,2,0,0.0,0,0.0,0,0,4,0
1245,,2,0,1.0,0,0.0,0,3,4,3
1246,,3,1,1.0,1,0.0,1,3,2,0
1247,,1,0,0.5,0,0.0,0,0,3,3
1248,,1,1,1.0,0,0.0,1,2,4,3
1249,,3,0,0.5,0,0.0,0,0,1,1
1250,,3,0,0.5,0,0.0,0,0,0,1
1251,,3,1,0.0,0,0.0,1,1,2,1
1252,,3,0,0.0,0,3.2,1,10,4,0
1253,,2,1,1.0,0,0.0,1,2,3,1
1254,,2,1,0.5,0,0.0,1,0,2,2
1255,,3,0,0.5,0,0.0,0,0,1,1
1256,,1,1,1.0,0,0.0,1,1,4,1
1257,,3,1,0.0,0,0.0,1,10,4,2
1258,,3,0,0.0,0,0.0,0,1,2,1
1259,,3,1,0.0,0,0.0,1,0,3,0
1260,,1,1,0.5,0,0.0,1,1,4,3
1261,,2,0,0.5,0,0.0,0,0,2,1
1262,,2,0,0.0,0,0.0,0,1,2,0
1263,,1,1,1.0,0,0.0,1,0,4,2
1264,,1,0,0.0,0,0.0,0,0,0,3
1265,,2,0,0.5,0,0.0,0,0,2,3
1266,,1,1,1.0,0,0.0,1,2,4,3
1267,,1,1,1.0,0,0.0,1,0,4,3
1268,,3,1,0.0,0,0.0,1,2,1,0
1269,,2,0,0.5,0,0.0,0,0,2,0
1270,,1,0,0.5,0,0.0,0,0,4,3
1271,,3,0,1.0,1,1.6,1,6,3,0
1272,,3,0,0.0,0,0.0,0,0,0,1
1273,,3,0,0.5,0,0.0,0,0,1,1
1274,,3,1,0.0,0,0.0,1,0,2,2
1275,,3,1,0.0,0,0.0,1,1,2,0
1276,,2,0,0.5,0,0.0,0,0,2,1
1277,,2,1,1.0,0,0.0,1,3,4,1
1278,,3,0,0.5,0,0.0,0,0,0,1
1279,,2,0,0.5,0,0.0,0,0,2,3
1280,,3,0,0.0,0,0.0,0,0,0,0
1281,,3,0,0.0,0,2.0,1,4,2,0
1282,,1,0,1.0,0,0.0,0,0,4,1
1283,,1,1,1.0,0,0.0,1,1,3,3
1284,,3,0,1.0,0,0.0,1,2,2,0
1285,,2,0,0.5,0,0.0,0,0,1,3
1286,,3,0,1.0,0,0.0,0,4,3,1
1287,,1,1,0.5,0,0.0,1,1,4,0
1288,,3,0,0.5,0,0.0,0,0,0,1
1289,,1,1,1.0,0,0.0,1,2,4,3
1290,,3,0,0.5,0,0.0,0,0,0,0
1291,,3,0,0.5,0,0.0,0,0,0,2
1292,,1,1,1.0,0,0.0,1,0,4,1
1293,,2,0,0.0,0,0.0,0,1,2,3
1294,,1,1,0.5,0,0.0,1,1,4,0
1295,,1,0,0.0,0,0.0,0,0,4,0
1296,,1,0,0.5,0,0.0,0,1,3,3
1297,,2,0,0.5,0,0.0,0,0,2,0
1298,,2,0,0.5,0,0.0,0,1,1,1
1299,,1,0,0.0,0,0.0,0,2,4,3
1300,,3,1,0.5,0,0.0,1,0,0,0
1301,,3,1,0.5,1,0.0,1,2,2,0
1302,,3,1,0.5,0,0.0,1,0,0,0
1303,,1,1,1.0,0,0.0,1,1,4,3
1304,,3,1,0.5,0,0.0,1,0,0,1
1305,,3,0,0.5,0,0.0,0,0,1,1
1306,,1,1,1.0,0,0.0,1,0,4,3
1307,,3,0,0.5,0,0.0,0,0,0,3
1308,,3,0,0.5,0,0.0,0,0,1,1
1309,,3,0,1.0,1,0.6666666666666666,1,2,3,0
